19610,Newfield,NJ
39777,Midfield,AL
41616,Wenham,MA
29079,Perry,IA
53385,Monroeville,NJ
56054,Juneau,WI
396102,Town of Hurley,NY
13271,Philadelphia,PA
25290,Jacksonville,FL
53273,Meridian,MS
395763,Stanford,NY
6750,Richmond,KY
45164,Encinitas,CA
53145,Mansfield,OH
56751,Town Of Tioga,NY
10940,Coon Rapids,MN
17974,Elyria,OH
14564,West Memphis,AR
13988,Stanwood,MI
42791,Melbourne,KY
38863,Hampden,MA
56964,Staples,MN
57107,Ardmore,AL
54413,Shortsville,NY
25576,Lexington,TX
54587,Stratford,WI
24447,Dundee,FL
11703,Green Lane,PA
41264,Townsend,GA
4623,Evansdale,IA
26150,Nichols,SC
43008,Sanborn,NY
23194,New Market,VA
39844,Montegut,LA
38764,Grantsburg,WI
34358,Turner,OR
28175,Argyle,TX
41927,Charles City,VA
23736,Bloomfield,KY
47069,Perryville,MD
31473,Evensville,TN
28943,Moxee,WA
16170,Troy,TX
23476,Amissville,VA
10083,Allenhurst,GA
26226,Nowata,OK
13430,Rainier,WA
24844,Gasport,NY
11314,Elsberry,MO
31514,Fairview,WV
25428,Knoxville,TN
13693,San Clemente,CA
33341,Pasadena,MD
5937,Middletown,NY
21328,Wilsonville,AL
398309,Summit,WI
3606,Bellaire,MI
131771,Skidaway Island,GA
34252,Terra Bella,CA
398196,Lawrence,WI
3750,Boones Mill,VA
9519,West Liberty,OH
12577,Marlette,MI
21590,Breckenridge Hills,MO
20439,Shannon,MS
54613,Summertown,TN
24094,Clarksville,TX
20203,Robesonia,PA
15959,Sanibel,FL
396629,Monfort Heights South,OH
33410,Pierre Part,LA
36771,Marion,MA
51393,Chicora,PA
25205,Hubbard,OR
10713,Carle Place,NY
24060,Chester,NH
47598,Scio,OR
46871,Okatie,SC
51781,Early,TX
13837,Siesta Key,FL
46861,Odon,IN
13173,Palo,IA
39098,Idaho Springs,CO
4663,Fairmount,IN
43080,Vevay,IN
15875,Monkton,MD
30945,Clinton,LA
120500,Todd Creek,CO
47824,Standish,MI
36173,Miramar Beach,FL
9896,Fincastle,VA
45813,Horse Cave,KY
30759,Carlisle,OH
7972,Winfield,MO
57064,Loganton,PA
41335,Union Gap,WA
30864,Chesterfield,SC
17815,Dresden,OH
27034,Seth,WV
19733,Oberlin,OH
10340,Bellevue,KY
398865,Town of Middleburgh,NY
27083,Shillington,PA
16702,Albany,OH
27154,Somerville,TX
25268,Ironton,MO
23731,Blanding,UT
9738,Maggie Valley,NC
30675,Butler,IN
56763,Roseville,OH
126414,Timber Pines,FL
11623,Glencoe,AL
8863,Magnolia,NJ
22886,West Haverstraw,NY
397826,Chatham,MA
11615,Glasgow,MT
11721,Greensboro,MD
44249,Town Of Bombay,NY
11170,Dundalk,MD
25953,Montebello,CA
25092,Hendersonville,NC
24722,Flippin,AR
36626,Missouri Valley,IA
40346,Pinewood,SC
45720,Henrietta,TX
13224,Paxton,MA
12518,Maize,KS
55480,Bridgeport,PA
23833,Bristol,FL
34904,Woodruff,WI
46848,Oakland,OR
36621,Sandia Park,NM
54101,Remington,VA
36151,Millbury,OH
28695,Le Claire,IA
30734,Canterbury,CT
43848,Alexander,NC
224065,Colonial Pine Hills,SD
47147,Placitas,NM
7882,Westlake,TX
43529,Chase City,VA
45214,Eyota,MN
43327,Upper Paxton Township,PA
3523,Baltimore,MD
5976,Milwaukee,WI
16846,Aurora,CO
4099,Cincinnati,OH
50226,Lehi,UT
26938,Sammamish,WA
11455,Florence,AL
14541,West Chester,OH
398454,Washington Township,PA
30772,Carson City,NV
27652,Valley Stream,NY
54592,Stuart,FL
4140,Clover,SC
11514,Foxworth,MS
9107,Nottingham,NH
5430,King William,VA
28946,Munroe Falls,OH
39536,Lucama,NC
24797,Frazier Park,CA
139410,McLeansboro,IL
34299,Tobaccoville,NC
5148,Hiddenite,NC
26515,Pinetops,NC
46620,Morristown,VT
33134,Norlina,NC
9624,Sandstone,MN
10715,Carlisle,AR
43155,Tecumseh,OK
30205,Amanda,OH
397396,Waterbury,VT
15761,Leoma,TN
397903,Brecknock Township,PA
30993,Columbia,TN
25495,Lancaster,OH
45291,Florence,SC
40038,North Bergen Township,NJ
10634,Burnsville,MN
7378,Taylor,MI
19055,Littleton,CO
6229,North Miami,FL
12597,Martinsburg,WV
47526,Saint Peters,MO
38465,Fairbanks,AK
5043,Hamden,CT
51003,Biloxi,MS
180470,Boiling Spring Lakes,NC
46902,Ontario,OH
44742,Cooperstown,NY
397577,Sugar Creek,WI
22214,Lyford,TX
32109,Hugoton,KS
45231,Fall Branch,TN
12561,Margate City,NJ
126184,Sky Lake,FL
203786,Summerside,OH
21732,Camanche,IA
395753,Jericho,VT
25492,Lamar,AR
827226,Wolcott,NY
36211,White Oak,TX
13743,Scottsburg,IN
399106,Alpine,MI
53707,Oldfort,TN
42465,Dresden,TN
37628,Town Of Brutus,NY
47401,Riverside,CA
11671,Grand Rapids,MI
21653,Town Of Barton,NY
38130,Dalton,GA
398123,Janesville,WI
50704,Altamonte Springs,FL
39416,Levittown,PA
14197,Tucumcari,NM
33200,Nyssa,OR
50145,Tyner,KY
399174,Union Vale,NY
10237,Bainbridge,OH
397737,Charlestown,NH
37594,Brodnax,VA
54719,Tonasket,WA
35623,Diamond Springs,CA
26782,Riverwoods,IL
9670,Berwick,LA
23158,Blackville,SC
174201,Normandy,MO
34024,Sneads,FL
41189,Taylor,PA
12931,New Bethlehem,PA
53845,Pecatonica,IL
119655,Gleneagle,CO
15530,Lyncourt,NY
396984,Town of Lima,NY
109470,Little Flock,AR
9761,Charleston,TN
50479,Philadelphia,TN
12340,Lawrenceville,VA
29333,Yuma,CO
32377,Lake Crystal,MN
28730,Guerneville,CA
30793,Cave City,AR
48082,Unicoi,TN
7796,Waverly,NE
41468,Vandalia,MO
28528,Geneva,FL
12624,Mayflower,AR
21764,Berry,AL
53900,Pinetop,AZ
126011,Saint Augustine Beach,FL
40282,Pearson,GA
11121,Dimmitt,TX
56993,Pauline,SC
398958,Town of Caledonia,NY
24741,Fontana,CA
16695,Airway Heights,WA
54556,Stevenson,AL
23780,Boswell,PA
396915,Lincoln,ME
41615,Wellton,AZ
17264,Cambria,CA
398687,Clayton,MI
47748,Sour Lake,TX
8691,Halifax,NC
46963,Palisade,CO
29995,Hudson,CO
32979,Mount Jackson,VA
39978,New Hope,AL
55406,Dacono,CO
44161,Big Bear Lake,CA
31784,Gold Beach,OR
16506,Dryden,MI
56081,Montgomery,MN
47499,Sag Harbor,NY
31868,Greenwich,OH
19831,Pamplico,SC
54596,Sturtevant,WI
14580,West Union,SC
16164,Snow Hill,MD
45535,Grapeland,TX
21659,Baxter,KY
47087,Phoenix,OR
21439,Constantine,MI
397127,Lenox,MA
398913,Henniker,NH
22201,Ore City,TX
33973,Sherman,IL
11239,East Windsor,CT
827065,Newfane,NY
11659,Grabill,IN
24185,Conneaut Lake,PA
396137,Norway,ME
32988,Mount Shasta,CA
12884,Mulberry,AR
7855,West Newbury,MA
13196,Park Falls,WI
33841,San Leon,TX
395510,Tallmadge,MI
22584,Stanton,TX
44599,Circle Pines,MN
14650,Willacoochee,GA
8964,Maurepas,LA
40731,San Andreas,CA
43982,Auburn,PA
4556,Elkton,FL
51183,Buffalo,TX
55835,Leesburg,IN
44903,Demarest,NJ
56064,Hartland,MI
54715,Tolono,IL
45846,Huntertown,IN
26086,Town Of Neversink,NY
26007,Mount Carmel,TN
45354,Freeport,FL
12360,Leighton,AL
399172,Town Of Arcade,NY
4959,Granjeno,TX
33869,Santa Cruz,NM
22945,Fresno,OH
49463,Osceola,IA
53868,Petersburg,IL
22128,Jessup,PA
36962,Mineral Bluff,GA
9810,Cumberland,WI
19620,Newton,NH
10106,Alum Creek,WV
35291,Caledonia,IL
7075,Silt,CO
396758,Bucksport,ME
48079,Umatilla,OR
397374,Dunkirk,WI
15212,Genoa,OH
11517,Frackville,PA
10817,Chisholm,MN
16658,Columbus,MT
14150,Tiptonville,TN
27753,Walnut,MS
28171,Cozad,NE
11185,Dwight,IL
42235,Gaston,OR
9169,Prairie View,TX
44247,Bolton,CT
38331,Edwardsville,PA
27980,Windsor Heights,IA
5484,Lake Barrington,IL
35448,Geddes,NY
213113,McClure,PA
33032,Nashville,MI
55252,Woodlawn,VA
31949,Harmony,PA
397667,Watertown,MI
31702,Garfield,AR
49027,Kingston,OH
33666,Rienzi,MS
52481,Helendale,CA
41916,Arnold,PA
46255,Lindsborg,KS
56769,Silverton,OH
3831,Brockway,PA
43541,Altamont,IL
42886,Oakland City,IN
395749,Harpswell,ME
18579,Hillsboro,TN
23249,Franklin,TX
34291,Tinicum Township,PA
53329,Millbrook,NY
38446,Evarts,KY
55631,Camden,NC
54897,Utica,MI
23438,Algoma,WI
56112,Orange Beach,AL
31077,Courtland,VA
34619,Wakefield,NH
24814,Fulton,IL
15839,Millerstown,PA
50596,Winona,TX
7733,Wadley,GA
49057,Knightstown,IN
243128,Dry Fork,VA
397777,Halifax Township,PA
41993,Town Of Clarendon,NY
24960,Greenville,SC
53487,National City,CA
27378,Taylorsville,UT
21741,Campbelltown,PA
39746,Menands,NY
23911,Calhan,CO
54367,Seward,AK
396691,East Garden City,NY
14931,Avilla,IN
27386,Tenaha,TX
21262,Westover,MD
44139,Berkeley,IL
27677,Verona,VA
56035,Durant,MS
46721,Elko New Market,MN
49129,Gladewater,TX
33783,Sabattus,ME
51353,Chariton,IA
31444,Enoree,SC
48448,Westby,WI
38324,Edgewater,CO
395458,Erwin,NY
38982,Higganum,CT
18258,Gatlinburg,TN
30762,Carlton,OR
39470,Livingston Manor,NY
8095,Andrews,NC
36043,Nocona,TX
397595,Saint Johnsville,NY
33487,Port Barre,LA
51972,Factoryville,PA
32265,Karnes City,TX
16123,Tipton,IA
56896,Rescue,CA
33788,Saegertown,PA
10878,Clyde,NY
7827,West Blocton,AL
30547,Bourg,LA
24283,Cuba,NM
10971,Covington,IN
15499,Ona,WV
48685,Arcadia,LA
6022,Montezuma,GA
35194,Clarkson,KY
14956,Avondale Estates,GA
32510,Linden,CA
827225,Sodus,NY
43260,Wendell,ID
26020,Mount Vernon,GA
202948,Pleasant Run,OH
28101,Anacoco,LA
4303,Davis,OK
24459,Duryea,PA
3938,Camden,AL
10338,Bellevue,IA
23771,Boonville,NC
22377,Penns Grove,NJ
55097,West Bountiful,UT
6752,Richmond,VA
32500,Lima,OH
20639,Statesboro,GA
399055,Gaines,NY
44271,Bow,WA
49280,Gun Barrel City,TX
20897,Upland,IN
40822,Seminary,MS
17547,Como,MS
13284,Piggott,AR
19567,New Athens,IL
11884,Heyworth,IL
399211,Geneva,WI
785453,Leesville,SC
53457,Mountville,PA
21132,Waldport,OR
56229,Marietta,OK
10807,Chesterbrook,PA
396628,Monfort Heights East,OH
32637,Madison,VA
4062,Chatfield,MN
24044,Town Of Charlton,NY
14743,Young Harris,GA
35184,Baker City,OR
26778,Riverton,IL
40087,Northfield,IL
28631,Ethridge,TN
46252,Lincoln,MA
12052,International Falls,MN
44537,Chaffee,MO
8142,Craigsville,WV
23346,West Liberty,IA
6775,Rising Fawn,GA
49339,Hamilton,TX
17897,East Tawas,MI
18505,Hawkins,TX
22102,Jefferson,IA
7649,Utica,MS
28921,Otisville,NY
397158,Barton,WI
52000,Fayette,MO
29755,Trafalgar,IN
44469,Casey,IL
52483,Hemphill,TX
6657,Quantico,VA
23587,Ballinger,TX
53302,Middletown,IN
28319,Battle Mountain,NV
4482,East Moriches,NY
398248,Murray,NY
17933,El Paso,TX
17317,Carrollton,GA
53026,Loganville,GA
17172,Bristol,CT
396196,Montrose-Ghent,OH
44801,Creston,OH
395789,North Brookfield,MA
28075,Zumbrota,MN
50350,Camino,CA
34384,Union Grove,AL
41499,Village of Lakewood,IL
7488,Tulpehocken Township,PA
42783,Riner,VA
7805,Weatherly,PA
26560,Plymouth,CA
15430,Fordyce,AR
6062,Mount Carmel,IL
43802,Geneva,IN
23570,Bailey,NC
26904,Saint Croix Falls,WI
8830,Mosheim,TN
9596,Ronceverte,WV
9436,Sinking Spring,PA
14842,Celina,OH
13751,Seat Pleasant,MD
33113,Newton,TX
10461,Blue Springs,MS
6894,Saint Marys,WV
39182,Juno Beach,FL
29213,Port Royal,SC
133552,Waimea,HI
25888,Milbank,SD
29796,Lewisburg,KY
24449,Dundee,OR
398045,Orleans,MA
46156,Laporte,MN
30711,Cameron,WI
48334,Warren,ME
8258,Clayton,AL
9389,Yanceyville,NC
51946,Eutawville,SC
31821,Grand Prairie,TX
30852,Cherry Grove,OH
34250,Templeton,MA
18302,Glendora,NJ
46461,Mc Cormick,SC
40651,Rothschild,WI
34708,Weimar,TX
55116,West Middlesex,PA
26746,Riceville,TN
49005,Frenchtown,NJ
46519,Middleport,NY
26798,Rock Valley,IA
397813,Georgia,VT
46477,Meadow Vista,CA
24417,Dover Plains,NY
43958,Ashland,MO
122458,Highland Acres,DE
8569,Hubbardston,MA
7871,West Union,WV
34514,Vale,OR
213116,McConnellsburg,PA
30797,Cedar Bluff,VA
14615,White Haven,PA
11014,Cumberland,IN
50452,Oneida,WI
3983,Carrollton,MO
11046,Davenport,WA
3419,Anthony,FL
39904,Mount Zion,IL
4695,Farwell,MI
20772,Tennille,GA
396485,Lexington,IN
23931,Campo,CA
20356,Santa Teresa,NM
50153,West Pittston,PA
43231,Watertown,MN
10939,Cool,CA
17633,Crooksville,OH
47385,Ridgeley,WV
13294,Pine Mountain,GA
4077,Chester,SC
45759,Hinckley,MN
31622,Foster,RI
22263,Murrayville,GA
5217,Hortense,GA
28592,Lead,SD
11638,Godley,TX
38433,Etna,OH
38213,Donora,PA
9687,Scranton,SC
51667,Dayton,MN
55995,Jayess,MS
43081,Vilas,NC
34034,Somerset,OH
11133,Donalds,SC
4555,Elkins,AR
189129,Highland Lake,NJ
21581,Cross Roads,TX
53540,New London,MN
242386,Chamberlayne,VA
52114,Frederick,OK
398345,Brillion,WI
30592,Brielle,NJ
18847,Kissimmee,FL
397087,Lykens Township,PA
31506,Fairfield,CT
25040,Harlan,KY
396771,North Berwick,ME
40997,Southport,NC
52455,Haynesville,LA
10280,Bay Harbor Islands,FL
38374,Elmore,AL
40587,Robbins,IL
399189,Brown Township,PA
28675,Fairfax,VT
16196,Sadieville,KY
42406,Greenfield Center,NY
19472,Morris,AL
56382,Pitkin,LA
15360,Iowa Park,TX
26694,Raven,VA
53611,North Kansas City,MO
12268,Lake Hallie,WI
49908,Veedersburg,IN
25719,Manchester,GA
28839,Fountain Hill,PA
34813,White Marsh,MD
44029,Barnstead,NH
9741,Unadilla,GA
23023,Augusta,MI
46169,Laurel Hill,NC
18201,Fremont,NH
13695,San Joaquin,CA
3421,Antlers,OK
35621,Dewey,OK
15664,Richmond,MN
397519,Hornellsville,NY
28409,Berlin,PA
15009,Bulls Gap,TN
184030,Sawmills,NC
29628,Upper Sandusky,OH
38194,Dexter,NY
53467,Murphys,CA
47285,Randolph,VT
26276,Oglethorpe,GA
38870,Hampton,NJ
38646,Garden Valley,CA
13913,South Charleston,OH
46832,Novelty,OH
29793,Bronson,FL
40205,Ovid,MI
55172,White Castle,LA
397591,Plainfield,MI
29336,Zebulon,GA
29589,South Pasadena,FL
397366,Preston,CT
27362,Tacoma,WA
47958,Tempe,AZ
6781,Riverdale,GA
29009,Marshall,IL
11079,Dellwood,MO
37071,Alanson,MI
397094,New Holstein,WI
29261,White City,UT
395447,Madison,ME
397623,Alsace Township,PA
26171,North Baltimore,OH
395646,Pine Grove,CA
55797,Gibsonia,FL
12901,Napoleon,OH
9707,Buchanan,VA
25342,Juliette,GA
12454,Louisiana,MO
48687,Blue Grass,IA
44863,Darlington,WI
15785,North Liberty,IN
12109,Jay,ME
4063,Chattahoochee,FL
24306,Daleville,AL
24859,Gibsonburg,OH
46383,Malvern,OH
4209,Corfu,NY
15893,Wheatland,CA
21572,Cherry Valley,IL
30322,Bagley,MN
398432,Herman,WI
25890,Milford,IL
24337,Dearing,GA
30961,Coalville,UT
23886,Burlington,CO
10903,Colfax,WA
36949,Red Boiling Springs,TN
55767,Gibbstown,NJ
57210,Town Of Guilford,NY
398689,Waldoboro,ME
5200,Homer,MI
12764,Minonk,IL
29020,Parsons,TN
397675,West Cocalico Township,PA
10001,Blountsville,AL
13721,Satsuma,FL
17114,Bonsall,CA
39800,Milton,NH
10931,Connell,WA
49396,Hartford City,IN
399080,Pembroke,NH
54063,Ranson,WV
9424,Washington,TX
18901,Laie,HI
142429,Hidden Valley,IN
55474,Brentwood,NH
56093,Prescott,MI
49898,Sulligent,AL
17846,Eagar,AZ
47940,Tahoka,TX
34790,Westville,IL
52587,Howell,MI
6021,Monterey Park,CA
34721,West Allis,WI
398642,Hollis,ME
17781,Divide,CO
9522,West Point,NE
47838,State Line,MS
49498,Raymond,ME
16403,Manhattan,MT
49792,Loudonville,OH
8389,Haverhill,NH
19444,Montgomery,WV
115913,Kennedy,CA
45811,Horicon,WI
11692,Grayson Valley,AL
23096,Lindale,GA
12329,Lauderdale,MS
15657,Paulina,LA
24100,Claysville,PA
56677,Vivian,LA
10328,Bellbrook,OH
45172,Epsom,NH
51779,Eagleville,PA
53979,Posen,IL
46695,Nesquehoning,PA
9238,Stone Park,IL
397835,Town of Newark Valley,NY
32850,Midland,PA
398164,Turtle,WI
396708,Carmody Hills-Pepper Mill Village,MD
21916,Hope,IN
41942,Delanson,NY
56272,Penngrove,CA
11188,Dyer,TN
38656,Garrison,TX
37927,Clinton,MI
43693,Hawley,MN
49146,Glenburn,ME
8082,Anahuac,TX
16095,Shenandoah,VA
6867,Rushville,IL
54318,Saranac,MI
33693,Roan Mountain,TN
46715,New Haven,KY
42126,Concord,VA
21800,Freeport,PA
47955,Tazewell,VA
46716,New Haven,MO
40696,Saint Helen,MI
57185,Altavista,VA
17336,Castleton,VT
24506,East Quogue,NY
24591,Emporium,PA
19799,Ovilla,TX
48352,Waterloo,IN
42917,Olathe,CO
398589,Enfield,NH
51654,Dauphin,PA
48653,Carson City,MI
55799,Girard,KS
6562,Pontiac,MI
18582,Hinesburg,VT
18127,Florissant,CO
31734,Gerrardstown,WV
10212,Augusta,WI
16255,Kalona,IA
20121,Reddick,FL
3798,Brent,AL
23387,Lena,MS
33393,Perry,UT
25045,Harrington Park,NJ
52484,Henderson,TN
31737,Gibraltar,MI
13908,South Bound Brook,NJ
14349,Valley City,OH
14729,Wynnewood,OK
13365,Port Byron,NY
397391,Ottawa,WI
26055,Myrtle Point,OR
51714,Dexter,NM
56319,Phillips,WI
24805,Friendship,WI
39870,Morongo Valley,CA
396541,Highlands-Baywood Park,CA
4028,Centerport,NY
44093,Bedford,KY
48874,Coal City,IL
30652,Bunker Hill,IN
53254,Medway,OH
45123,Elizabeth,IN
44825,Curwensville,PA
22810,Townville,SC
20598,Spencerville,OH
47419,Rock Hill,MO
29819,Lochbuie,CO
45404,Gassaway,WV
43419,Howe,IN
49911,Winona Lake,IN
33185,Northvale,NJ
49371,Harmony,NC
29522,Tremont,IL
25958,Montgomery City,MO
43623,Homedale,ID
7944,Williamsburg,IA
49142,Emmetsburg,IA
32466,Lebanon Junction,KY
26159,Noel,MO
24287,Culloden,WV
6075,Mount Pleasant,IA
29649,Glen Raven,NC
15603,Palmyra,IN
38219,Double Springs,AL
18349,Granby,MO
37235,Avon,MA
5907,Mesa,WA
235191,Lost Creek,TX
6944,Santee,SC
6853,Royal,AR
25923,Mission Hills,KS
20297,Saint Bernard,LA
31807,Gothenburg,NE
5249,Hutchins,TX
51883,Ellerbe,NC
10210,Augusta,GA
40227,Palmdale,CA
6809,Rocklin,CA
30829,Chantilly,VA
45398,Gardena,CA
396994,Town of Schoharie,NY
39863,Morganton,GA
6068,Mount Ephraim,NJ
4527,Edwardsville,KS
11835,Havana,IL
24626,Eureka,MT
41016,Spring Green,WI
44015,Ball,LA
19542,Nathalie,VA
15783,North Hampton,NH
32145,Indian River Shores,FL
53497,Necedah,WI
17078,Blue Ridge,VA
397781,Deep River,CT
42842,Pleasant View,TN
19144,Lyons,KS
7894,Westville,FL
20597,Spencer,WI
18084,Farrell,PA
11065,Deerfield,NH
34111,Stamping Ground,KY
14352,Valley Mills,TX
26486,Pierson,FL
12084,Jackson,SC
10139,Anna,OH
16681,Adamstown,MD
13747,Sea Cliff,NY
27450,Townsend,MT
46052,Kittrell,NC
11149,Downsville,LA
397740,Fulton,WI
10733,Cassatt,SC
49586,Masontown,PA
4334,Delanco Township,NJ
399285,Rutland,MI
36872,Elberfeld,IN
47843,Steilacoom,WA
24472,Earlysville,VA
39869,Moro,IL
33500,Port Reading,NJ
14571,West Reading,PA
21494,Blue Point,NY
15846,Ocean View,NJ
56913,Rimrock,AZ
4519,Edgewood,TX
9710,Lee,NH
396529,Abram-Perezville,TX
16383,Story City,IA
18518,Hayward,CA
31471,Evansville,IN
20074,Pullman,WA
188868,Florence,NJ
397229,Hopewell,NY
53949,Pollocksville,NC
56281,Rolesville,NC
130309,Montgomery,GA
395688,Fredonia,WI
27395,Teutopolis,IL
240285,Mount Olympus,UT
21832,Eddyville,KY
7318,Suncook,NH
23029,Sloan,NY
18835,Kingman,KS
54393,Sherborn,MA
50197,Racine,OH
396587,Salem,AR
41600,Webberville,MI
33542,Progreso,TX
13536,Riverside,MO
57244,Fort Branch,IN
17335,Castle Hills,TX
30495,Blue Earth,MN
5147,Hidden Valley Lake,CA
396658,Newburg,PA
34295,Tipton,CA
15528,Lyman,ME
13994,Staunton,IL
30163,Algona,WA
232473,Cross Mountain,TX
5086,Harwood,MD
56911,Halls,TN
46952,Pacific,MO
396135,Camden,ME
53158,Marcellus,MI
28599,Enterprise,FL
5127,Henning,TN
16591,Independence,VA
27806,Waveland,MS
25140,Hinton,OK
3998,Caseyville,IL
4794,Fox River Grove,IL
7414,Thornwood,NY
47832,Starr,SC
397783,Stowe,VT
49516,Panama,NE
150423,Westwood,KY
46938,Ottawa Hills,OH
3953,Canaan,CT
10514,Boylston,MA
36575,Garner,IA
25329,Johnson City,TX
22575,Whiteland,IN
397617,Point Township,PA
398519,Town of New Berlin,NY
37015,Azusa,CA
40828,Town Of Sennett,NY
55021,Walland,TN
16160,Smethport,PA
4746,Fordland,MO
40217,Paden,OK
55493,Churchville,PA
24760,Fort Jennings,OH
39509,Loretto,TN
45370,Frisco City,AL
36828,New Baden,IL
234707,Lacy-Lakeview,TX
22818,Waverly Hall,GA
5666,Town Of Livingston,NY
30425,Benson,MN
32948,Morley,MI
19183,Mantachie,MS
28737,Jackson,MN
22578,Salmon,ID
17977,Eminence,KY
42177,Hennessey,OK
36287,Windham,OH
23136,Alamo,GA
49640,Nicholson,GA
27973,Winchester,CT
43636,East Dundee,IL
42586,Mackinaw,IL
11944,Holland Patent,NY
24256,Crane,TX
399268,Town of Moravia,NY
173053,Green Park,MO
26683,Randolph,WI
51214,Byesville,OH
31029,Coopersville,MI
28313,Culleoka,TN
26296,Olivet,MI
27087,Shiner,TX
36527,West Lafayette,OH
14462,Walsenburg,CO
51826,Eastham,MA
41240,Timberville,VA
16583,Portola Valley,CA
28359,Beaverdam,VA
22252,Paint Lick,KY
12948,New London,NH
53103,Madeira Beach,FL
398112,Town of Galway,NY
22279,Robinson,IL
26131,Newbury,OH
40481,Quitman,AR
28796,Flourtown,PA
36730,Sarcoxie,MO
51174,Brunswick,MD
12957,New Prague,MN
41536,Waikoloa,HI
397991,Deerfield,WI
19348,Middlefield,CT
33040,Needles,CA
15599,Nashville,NC
18724,Janesville,MN
31954,Harris,MN
42033,Clinton,WA
32396,Lake Panasoffkee,FL
3464,Ashland,NE
4424,Du Quoin,IL
44487,Catlett,VA
28493,Edwards,MS
52557,Holton,MI
45446,Glassport,PA
54125,Town Of Richland,NY
7385,Telford,TN
32108,Hughes Springs,TX
17727,Decaturville,TN
55800,Gladys,VA
24260,Crawley,WV
31838,Gravois Mills,MO
9644,Mullens,WV
41897,Cedar Hill,TN
43507,Cecilia,KY
397653,Lake,MI
55547,Clearlake Oaks,CA
43944,Aromas,CA
55909,Greeleyville,SC
23698,Bicknell,IN
395548,Byram Township,NJ
14630,Whitesburg,TN
8519,Lake City,PA
26901,Saint Bernard,OH
9363,Woodburn,IN
43198,Sidney,ME
45349,Fredonia,AZ
30924,Clay City,KY
46120,Lake Village,AR
36572,Fulton,KY
32971,Mount Carmel,OH
6675,Rainsville,AL
6475,Perrysville,OH
45715,Henagar,AL
15273,Ely,IA
7248,Steele,MO
39701,Mc Donald,OH
20091,Ragland,AL
47792,Spirit Lake,IA
3700,New Bloomfield,PA
11618,Glen Dale,WV
48571,Woodlyn,PA
784714,University Park,FL
23676,Benton,TN
398949,Town of Sherburne,NY
35524,Esko,MN
38299,East Palatka,FL
199222,Amberley,OH
3604,Belington,WV
230684,Woodlawn,TN
43214,Rosedale,IN
21051,Vassalboro,ME
6922,San Juan Bautista,CA
41774,Wolverine Lake,MI
15474,East Dubuque,IL
3513,Baldwin,MD
52178,Garwood,NJ
38755,Grand Island,FL
44300,Brewton,AL
19789,Ossipee,NH
6721,Reiffton,PA
31051,Cornville,AZ
42501,Harold,KY
10842,Clarksville,OH
5847,Mayodan,NC
29881,Cumberland,KY
48572,Woodsfield,OH
47750,South Barrington,IL
52175,Garland,NC
20403,Seaside,OR
43201,Silver Creek,MS
53209,Mayville,MI
40074,North Sioux City,SD
32711,Marmora,NJ
15301,Hudson,IL
31630,Fowler,IN
53428,Mount Angel,OR
25752,Marengo,IA
50775,Ash Grove,MO
50397,Bloomfield,MO
40312,Perryopolis,PA
397542,Mt Joy Township,PA
32783,McKinney,TX
24832,Garden Grove,CA
182023,Henrico,VA
41256,Topeka,KS
395581,Tilden Township,PA
21077,Vienna,IL
8287,Clymer,PA
31599,Forsyth,MT
12486,Lyons,CO
35972,Maysville,NC
28591,Houston,MO
10486,Bolton,MS
3531,Banks,OR
35550,Lake Arthur,LA
19512,Mountain View,HI
44394,Byron,MI
116208,Lincoln Village,CA
57188,Ellsworth,KS
25173,Hominy,OK
30229,Anthony,TX
32605,Luverne,AL
21936,Glenville,WV
206086,Slaughterville,OK
6253,Northwood,NH
36348,Wake Village,TX
25365,Kellyton,AL
19316,Mendota,IL
54761,Turners Falls,MA
42410,Iota,LA
17117,Boonton Township,NJ
232741,Doffing,TX
396945,Ridgeway,NY
51228,Calhoun,KY
29395,Seaside Heights,NJ
25747,Marathon,WI
18736,Jarratt,VA
28445,East Petersburg,PA
18459,Hanover,VA
34552,Versailles,IN
5768,Malone,WI
11734,Gregory,MI
25620,Livingston,TX
397765,Arundel,ME
47991,Thorp,WI
396958,Rutland,WI
57234,Glen Arm,MD
22346,New Paris,OH
19291,Meadowview,VA
55298,Zwolle,LA
56907,Granger,WA
29496,Tipton,MO
8513,Hometown,IL
32998,Mountain Lakes,NJ
31711,Gates,NC
24533,Edgar,WI
13108,Ontario,CA
31606,Fort Lauderdale,FL
31184,Dayton,OH
24420,Downers Grove,IL
5710,Loveland,OH
25722,Manchester,OH
5989,Minocqua,WI
57344,Beloit,OH
10814,China Village,ME
38677,Georgetown,IL
3842,Brookwood,AL
397943,East Bloomfield,NY
398632,Fayette Township,PA
16889,Barling,AR
41987,Brisbane,CA
27107,Silver Springs,NV
398811,Manchester,VT
10866,Clinchco,VA
13534,Riverdale,NJ
19115,Lower Lake,CA
22218,Mabton,WA
395565,Seymour,WI
35916,New Bloomfield,MO
8797,Moose Lake,MN
27865,West Hazleton,PA
397102,Lisbon,CT
29734,Spring Mills,PA
21250,Westcliffe,CO
6066,Mount Crawford,VA
20782,Texarkana,TX
17065,Bloomfield,IA
18608,Holt,FL
30142,Akron,PA
40791,Scotland Neck,NC
44291,Branchville,NJ
24930,Grant,MN
396131,Winchester,NH
396597,Cockrell Hill,TX
47996,Three Oaks,MI
